reciter_name,file_path,duration_s,spectral_centroid,avg_pitch,mfccs,chunk_id
AbdulRahman_Alsudais,Dataset/AbdulRahman_Alsudais/alsudais_124.wav,2.50175,2079.896373506143,1340.3026,"[-390.6575     150.2881     -31.561754    22.092022     6.278732
   -1.7251036  -24.180502   -30.037706    -8.077339   -13.157402
  -15.666315     2.1063097    2.3221207]",124
AbdulRahman_Alsudais,Dataset/AbdulRahman_Alsudais/alsudais_115.wav,2.50175,1326.6692797880298,995.4794,"[-316.45493    176.79459    -26.113277     2.392791    10.119367
  -25.938923   -25.165052   -22.334913   -23.751665   -17.13157
  -10.246547    -1.0698241   -2.6596086]",115
AbdulRahman_Alsudais,Dataset/AbdulRahman_Alsudais/alsudais_171.wav,2.50175,2494.6627747262555,2010.7042,"[-413.65286    179.11748    -84.783745    28.035198    10.047831
   -7.703601   -28.844812   -22.590874     7.2706656    6.40456
  -33.775723    -7.4880905    3.4514918]",171
AbdulRahman_Alsudais,Dataset/AbdulRahman_Alsudais/alsudais_254.wav,2.50175,919.9690202648954,863.5249,"[-327.9587     203.31696      4.129205    25.045666    41.89027
   -3.8588915    0.7870219   17.503658     4.3114867   -8.478377
   -2.224907    14.0077915   11.863207 ]",254
AbdulRahman_Alsudais,Dataset/AbdulRahman_Alsudais/alsudais_144.wav,2.50175,2066.9001839009547,1349.6034,"[-438.1915     158.12126    -23.740942    30.44912      5.897753
   12.170225   -24.710512   -28.228354   -15.139763   -10.757862
   -6.614469    -1.7432934   -2.6056552]",144
AbdulRahman_Alsudais,Dataset/AbdulRahman_Alsudais/alsudais_005.wav,2.50175,1596.8934501178112,1405.022,"[-208.17076     196.72646     -50.51237       4.981608     -7.4266806
  -22.481918    -18.202192    -14.254923      8.388755    -19.954262
  -16.848577      0.70412546   -9.531342  ]",5
AbdulRahman_Alsudais,Dataset/AbdulRahman_Alsudais/alsudais_262.wav,2.50175,1002.7661926908667,1074.9132,"[-360.03864    203.02177     -3.9280603    9.319352    35.81081
    2.2917888   -4.224585     5.6402125    8.274007    -2.3181074
   -8.7447405   12.717149    16.868814 ]",262
AbdulRahman_Alsudais,Dataset/AbdulRahman_Alsudais/alsudais_078.wav,2.50175,1436.1358231467786,1057.4347,"[-333.5901      191.32912     -41.131725     14.530959     13.82001
  -26.149443    -19.794245    -12.418593    -14.1501465   -16.981459
  -16.605295      0.80512464    4.8552947 ]",78
AbdulRahman_Alsudais,Dataset/AbdulRahman_Alsudais/alsudais_067.wav,2.50175,1875.1233846635157,1719.8185,"[-172.35558    183.97998    -80.74099      9.286741     3.6577272
  -25.37567    -20.852892   -17.116549    -0.4631162  -27.447025
  -13.458144     4.2234297  -16.149626 ]",67
AbdulRahman_Alsudais,Dataset/AbdulRahman_Alsudais/alsudais_055.wav,2.50175,1565.0238196193186,1385.0667,"[-1.7924252e+02  1.9261214e+02 -5.9762550e+01 -4.5396423e+00
 -4.5029125e+00 -2.0587212e+01 -1.8496113e+01 -1.7963022e+01
 -8.2928765e-01 -2.4575106e+01 -1.9743689e+01  6.8165623e-02
 -6.5376563e+00]",55
AbdulRahman_Alsudais,Dataset/AbdulRahman_Alsudais/alsudais_120.wav,2.50175,1820.864744656312,1212.06,"[-267.82065    166.68605    -61.97126     16.766201   -14.526347
  -33.84121    -25.957777    -8.618915   -12.178598   -16.080048
  -20.719368    -8.914448     6.4794936]",120
AbdulRahman_Alsudais,Dataset/AbdulRahman_Alsudais/alsudais_009.wav,2.50175,1547.728375581744,1401.3296,"[-1.72575272e+02  2.01254272e+02 -6.40650940e+01  8.28909338e-04
 -1.47936702e+00 -2.41000214e+01 -1.33550425e+01 -1.28281355e+01
 -1.67774057e+00 -2.17784214e+01 -1.72297077e+01  3.82000995e+00
  1.39366198e+00]",9
AbdulRahman_Alsudais,Dataset/AbdulRahman_Alsudais/alsudais_187.wav,2.50175,2431.6454820332797,2079.0261,"[-418.23843    181.195      -78.60453      0.9171714   22.573414
  -29.10718    -22.397112    11.667373     6.0046635  -17.30751
  -28.15559     13.452419     4.88894  ]",187
AbdulRahman_Alsudais,Dataset/AbdulRahman_Alsudais/alsudais_131.wav,2.50175,1816.7150026652907,1341.6857,"[-4.5538736e+02  1.6952727e+02 -3.2342865e+01  2.4343374e+01
  1.5874938e+01  4.5126100e+00 -3.5722630e+01 -2.1863726e+01
 -7.2444577e+00  1.3299467e-01 -1.2626461e+01 -3.1428726e+00
  1.1399357e+00]",131
AbdulRahman_Alsudais,Dataset/AbdulRahman_Alsudais/alsudais_231.wav,2.50175,1598.676121903644,1710.1738,"[-3.5865143e+02  1.9475961e+02 -4.1460640e+01  2.5389717e+01
  4.5304527e+01  3.4111898e+00 -9.8881989e+00  1.2757366e+01
 -2.6979285e-01 -7.1714916e+00 -8.5579948e+00  1.7405416e+01
  1.4746096e+01]",231
AbdulRahman_Alsudais,Dataset/AbdulRahman_Alsudais/alsudais_020.wav,2.50175,2147.760664233533,1805.7811,"[-152.86336    173.42969    -99.316025    11.104892   -14.482598
  -27.560371    -5.227179   -15.506395    -1.1529015  -30.888262
  -14.991134    13.588589    -4.191888 ]",20
AbdulRahman_Alsudais,Dataset/AbdulRahman_Alsudais/alsudais_180.wav,2.50175,2134.098425452864,1943.5918,"[-428.17938     191.71585     -73.46019      -0.96604526   30.094477
   -9.037291    -28.742006     -6.6470847    -3.1033826    -9.265581
  -27.675722     10.788865      8.327801  ]",180
AbdulRahman_Alsudais,Dataset/AbdulRahman_Alsudais/alsudais_013.wav,2.50175,2125.963061899246,1859.7668,"[-183.41644    170.27068    -90.532585     6.243872     1.5517796
  -29.494846   -18.994032   -12.55014      1.6874522  -25.667574
  -12.992603     6.075101   -12.504043 ]",13
AbdulRahman_Alsudais,Dataset/AbdulRahman_Alsudais/alsudais_181.wav,2.50175,1887.1877133531189,1686.8656,"[-4.3491901e+02  1.9773485e+02 -6.0144547e+01 -4.1292283e-01
  1.4883988e+01 -1.8785210e+01 -2.9739296e+01  3.8234649e+00
  6.8229117e+00 -6.7159209e+00 -3.0241451e+01  4.6761470e+00
  5.1164436e+00]",181
AbdulRahman_Alsudais,Dataset/AbdulRahman_Alsudais/alsudais_068.wav,2.50175,1545.2977264237802,1324.4755,"[-168.55353     192.59119     -52.226597      1.9631667   -14.07351
  -28.093733    -17.284077    -17.042616      5.564292    -16.2971
  -18.207418      0.47783163   -3.5416663 ]",68
AbdulRahman_Alsudais,Dataset/AbdulRahman_Alsudais/alsudais_089.wav,2.50175,1238.7096816274823,711.28375,"[-350.78564    195.23863    -25.349373    10.117935    10.640707
  -30.507463   -23.8791     -16.10075    -19.68518    -15.677284
  -11.6109705    1.2424145    7.121374 ]",89
AbdulRahman_Alsudais,Dataset/AbdulRahman_Alsudais/alsudais_235.wav,2.50175,1105.9513191529434,1186.9105,"[-334.24435     192.878       -12.753612     15.9874935    43.888805
   -1.1849512     0.47524634   16.154327      1.8194845   -10.496684
   -2.440439     19.715244     20.989782  ]",235
AbdulRahman_Alsudais,Dataset/AbdulRahman_Alsudais/alsudais_214.wav,2.50175,1917.582503796396,1827.6543,"[-424.1725     205.7273     -65.87734    -16.668613    35.180435
   -8.561133   -31.535048    -5.1188955   -2.9369612  -16.8611
  -20.266914    15.925876    13.513367 ]",214
AbdulRahman_Alsudais,Dataset/AbdulRahman_Alsudais/alsudais_198.wav,2.50175,2409.637010418463,2115.923,"[-434.02008    194.56451    -76.3073       5.921232    43.831165
  -13.138649   -43.815758    -1.2580708    7.8598475  -16.336285
  -31.216505    13.188572    -5.0350223]",198
AbdulRahman_Alsudais,Dataset/AbdulRahman_Alsudais/alsudais_039.wav,2.50175,1457.011099149,1146.2787,"[-195.26709    188.24683    -45.142433     3.6348813  -15.663179
  -36.508415   -15.901307    -6.264325     2.8863502  -23.266457
  -20.167404    -2.0441597   -6.1578975]",39
AbdulRahman_Alsudais,Dataset/AbdulRahman_Alsudais/alsudais_211.wav,2.50175,1770.9475699326156,1700.5109,"[-416.91943    200.26443    -50.192165    -6.695235    34.295128
  -15.368236   -23.084394    -2.7460682   -3.5373507  -18.456938
  -21.21713      8.133189     6.610319 ]",211
AbdulRahman_Alsudais,Dataset/AbdulRahman_Alsudais/alsudais_285.wav,2.50175,1582.9699016982636,1722.0177,"[-280.60275   220.66362   -53.439926   23.506895   47.103058   -7.146474
   -4.383873    4.091945    4.268181   -5.863833  -11.260907   24.343222
   24.237415]",285
AbdulRahman_Alsudais,Dataset/AbdulRahman_Alsudais/alsudais_148.wav,2.50175,1576.2132729264479,1201.1176,"[-4.3475189e+02  1.7663060e+02 -2.2584394e+01  1.9536440e+01
  2.0966036e+00 -1.8234049e-01 -3.2797127e+01 -2.2300400e+01
 -9.4339609e+00 -9.9837227e+00 -1.3027016e+01 -1.0713097e+00
  1.8186865e+00]",148
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_063.wav,2.5,3613.297002424026,1939.7916,"[-274.04953     174.78773     -97.04063      30.713713     -9.96352
    3.7897637   -23.734104      1.626962     -0.6446672   -36.331
   30.613958    -16.0653       -0.49458656]",63
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_178.wav,2.5,1261.234915172391,883.71387,"[-252.85269    209.69135    -20.189596    18.888556     4.9484334
   -4.6341615   -5.2473555   -3.1402638   -4.4274096  -15.44439
   -1.8002334   -1.1881846   -5.385714 ]",178
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_154.wav,2.5,1409.7224188388864,1050.6102,"[-2.5141582e+02  2.1330498e+02 -2.5400814e+01  3.1110575e+01
 -6.9215113e-01 -1.2016925e+01 -7.3874450e+00 -3.9148711e-02
  4.6186069e-01 -1.9733103e+01 -5.6224871e-01  1.2765822e+00
 -6.7521839e+00]",154
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_194.wav,2.5,1861.0318483454414,1540.271,"[-270.92624    192.48401    -44.120567    26.993105    13.167279
   31.859844    -4.5055804    5.452946    19.569218   -20.939547
    9.119932     8.296612     4.217937 ]",194
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_304.wav,2.5,2406.730578407246,1650.5844,"[-428.74216    167.37872    -45.029118    18.301325   -19.655415
   -3.2453363  -13.77565      7.675085    -3.9126635  -22.939783
   -3.384281    -2.968296     7.7370543]",304
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_037.wav,2.5,1868.9299734671367,1180.3667,"[-307.5762      187.07187     -35.516853     22.655622     -1.0743777
   25.594        -0.4860279     7.825715    -12.1458235    -3.184161
    0.52780306   11.384776      3.3254588 ]",37
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_048.wav,2.5,2090.532459325116,1417.0835,"[-236.28401   199.09016   -54.312748   33.69117   -23.223316   18.366653
  -12.580631    2.610756  -12.595059    2.524938    6.206173    6.883187
   -7.459165]",48
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_024.wav,2.5,2655.441195693237,1542.7059,"[-240.94032    175.76236    -63.139477    53.348705   -14.566425
   18.694244    -4.08739     -6.5516453    0.4069923   -1.1710527
   -0.4214801    6.738887    -6.90061  ]",24
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_273.wav,2.5,2852.460380778222,1970.4121,"[-402.22873    160.38863    -68.477684    26.91918     -8.681366
   13.345989   -24.29543      0.6664402   -4.287574   -32.720253
   10.75056     -4.7469463   -5.4151783]",273
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_052.wav,2.5,2877.1630198051985,1859.8959,"[-309.99493     196.08974     -85.59703      14.923971     -7.1887383
    8.210647    -33.350826     -0.37518486    8.515585    -29.393538
   23.33523     -13.308634     -2.890557  ]",52
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_077.wav,2.5,3530.5262527562145,2085.719,"[-336.45798    190.31493   -108.49969     49.155468    -7.579454
    3.9219873  -26.404186    -2.359192    11.547969   -26.747293
   29.388668   -21.144398    -3.9166996]",77
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_232.wav,2.5,1899.528637055196,1479.0818,"[-243.28345    193.87823    -45.953693    20.235622     4.278574
   34.19209    -12.099668    12.1979      16.70246    -25.930027
   16.683592     1.2467358    3.2897024]",232
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_184.wav,2.5,1756.7323296047837,1339.3527,"[-2.4925160e+02  1.9136629e+02 -3.1722589e+01  2.6067944e+01
  7.1084275e+00 -5.5622113e-01  4.4492370e-01 -2.3989141e-01
 -1.4135779e+00 -2.1896173e+01  3.1505678e+00  1.0446051e+00
 -6.9475918e+00]",184
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_318.wav,2.5,1611.3645414920893,1455.0165,"[-325.61188    186.18019    -42.69197      8.2550335    7.7444744
  -40.543865   -16.15681      5.0154557  -37.041626   -36.88901
    0.5381514   -1.3753396    2.9084008]",318
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_299.wav,2.5,2418.1028618443156,1631.2887,"[-421.6219      174.60303     -48.56559       6.5308127   -23.996729
    9.950044    -15.95994      12.538916     -5.287158    -30.158388
    7.3959365    -4.0981417     0.67391056]",299
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_315.wav,2.5,1272.8553893999024,1174.3208,"[-358.1984     179.65825     -5.347273    12.688249    14.079147
  -28.297247   -32.566322     0.8205078  -19.429235   -40.816208
   -7.3562555   -5.036329    -8.858062 ]",315
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_017.wav,2.5,1974.948742725185,1453.8972,"[-337.6766     188.74272    -48.550167    11.679972     3.8662636
   38.6781     -15.154939     7.3284326  -12.562547    -7.117258
    3.6761823   12.039702    -2.9687185]",17
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_012.wav,2.5,1921.800361109867,1413.9023,"[-328.90964    187.368      -47.087524    23.976475     4.736289
   29.942087    -3.808901     7.3779287   -9.567128    -2.3223248
   -0.5806929   11.319211    -2.4730592]",12
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_169.wav,2.5,1511.875505375548,1344.2788,"[-2.4057181e+02  2.1444751e+02 -4.2012360e+01  1.9798246e+01
  8.6516132e+00 -5.6702199e+00 -4.3159625e-01 -3.2365164e-01
 -4.5483885e+00 -2.0745945e+01 -1.8659924e-01  2.9152125e-01
 -6.1961694e+00]",169
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_022.wav,2.5,1794.0151737454385,1327.397,"[-267.70056    182.50212    -38.18926      8.098446    -1.4559127
   24.336145     2.4375947    7.309371    -3.2748597   -4.3785105
    8.02415     13.141566     0.8964361]",22
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_159.wav,2.5,1333.5033077755675,1068.4279,"[-253.05649    206.33676    -23.166407    29.264458     8.645515
   -1.6296455   -3.6342711   -5.7218375   -4.195678   -21.584435
   -2.4714973   -3.534082    -8.803032 ]",159
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_236.wav,2.5,2347.014401318798,1672.9323,"[-253.06004    164.63138    -37.000267    38.692444    13.160133
   39.299294    -9.264521    -0.5269682    7.473922   -23.978682
   14.200355     0.9930911   11.654866 ]",236
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_001.wav,2.5,1794.4276360141932,1102.3973,"[-4.3474673e+02  1.5975003e+02 -3.7932799e+00  9.9157000e+00
  8.2004576e+00  2.0812407e+01  5.1047444e+00 -6.3839622e+00
 -4.8614178e+00  3.6179044e+00  1.0893977e+01  4.1249895e-01
 -4.5559502e+00]",1
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_226.wav,2.5,1909.1886985305634,1560.107,"[-238.75342     180.56403     -40.933685     14.315189     12.419968
   35.55351      -5.2955723     9.400723     15.850295    -23.651602
   10.295412     -0.60009426   -1.974837  ]",226
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_207.wav,2.5,1403.6639146803168,1229.258,"[-275.89185    208.55077    -29.067167    16.806803    15.632351
   26.427187   -10.699683    14.840329    21.8732     -25.215246
   11.515664     3.9088836    3.623843 ]",207
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_286.wav,2.5,2216.0733807808083,1497.4089,"[-426.97067    173.15845    -42.891506     9.09562     -4.6490955
    8.776294   -19.065222     5.150979    -7.378414   -30.017088
    6.8325825  -11.598695    -5.3848333]",286
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_241.wav,2.5,2494.846670644176,1261.9004,"[-530.45135    157.84111    -34.303833    20.284391    -9.419281
   20.220142   -25.368105    -3.0560074   -8.504128   -23.317753
   -3.2855592   -6.7648706    1.500208 ]",241
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_118.wav,2.5,1334.2534539592755,714.75415,"[-189.28613    209.36134     -7.0314884   14.195088    -1.54954
   24.71301     -0.6160829    5.1054363    1.295286   -18.870712
   18.537924   -11.858973    -5.6701508]",118
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_305.wav,2.5,2240.104043927375,1683.653,"[-4.3125943e+02  1.7315154e+02 -5.0617386e+01  1.2329488e+00
 -3.5576463e-01  1.2687373e+01 -1.0607077e+01  8.4109383e+00
 -1.5688040e+01 -2.8856554e+01  4.5455542e+00 -4.1230927e+00
  2.9305847e+00]",305
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_101.wav,2.5,1546.9780738675079,891.8242,"[-199.62376    199.5878     -15.711309    12.472251   -16.313452
   24.828434    -0.3807182    7.2394       3.3961906  -19.149128
   22.609362    -7.2859006   -1.5256225]",101
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_015.wav,2.5,2254.0789127203047,1620.9625,"[-288.30707     177.33952     -56.375553     16.194687     -5.4206505
   18.957413      0.42064974   11.109169     -7.107309    -12.987751
    5.539962     18.030195     -2.4105563 ]",15
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_072.wav,2.5,2766.5909990462187,1996.1785,"[-332.1703     198.94412    -94.77936     32.38829     -6.5601025
  -17.45945    -15.9189205   14.478495    10.345188   -12.9463
   13.394018   -10.892042    -0.736729 ]",72
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_030.wav,2.5,2390.823657184082,1628.5741,"[-301.76282    171.51965    -64.65047     24.033922     2.057145
   19.46837      9.203876     7.93382    -20.141245    -5.6438375
    5.231463     9.873978    -7.6135664]",30
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_108.wav,2.5,1611.8376360594275,1049.4636,"[-196.86017    214.55458    -32.322193    13.479419    -1.4869193
   28.146854    -4.350975     5.6234984   -3.8952212  -19.132774
   25.489265    -9.292863     2.6601875]",108
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_160.wav,2.5,1389.0208176074416,1124.668,"[-247.65605     203.26172     -26.048878     27.73162       6.925603
   -6.1909146    -5.502428     -5.2955217    -3.7684832   -17.876368
    2.6899526    -0.45026577   -0.5064349 ]",160
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_132.wav,2.5,1768.1388079346534,1051.0519,"[-191.50854    191.0926     -26.81521     19.834824    -4.780635
   23.23541      3.984514     5.9858723   -6.438403   -20.835176
   20.832714    -7.8104887    2.599381 ]",132
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_274.wav,2.5,2260.4334534442414,1761.5754,"[-4.2943564e+02  1.7455650e+02 -4.5418774e+01  1.2493137e+01
 -8.2511532e-01  1.1578632e+01 -3.3728718e+01  5.1290050e-02
  6.9860764e+00 -3.3854588e+01 -1.2419789e+00  1.7422138e+00
 -9.7089424e+00]",274
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_229.wav,2.5,1768.7507472848765,1534.5493,"[-289.9044     184.62085    -34.124912    30.523512    22.510866
   39.810173    -6.748519     6.800377    19.248203   -27.880257
    9.588474     6.579326    -2.6513765]",229
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_289.wav,2.5,2181.8563631714355,1243.6812,"[-4.3218164e+02  1.7239403e+02 -3.3604122e+01  1.4808536e+01
 -2.0854454e+01  6.4422874e+00 -1.9314196e+01  7.1409569e+00
  2.5768788e+00 -2.0624332e+01  4.0986333e+00 -1.1606705e+01
  2.8587583e-01]",289
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_029.wav,2.5,2146.913237145119,1424.865,"[-320.21643    178.24983    -48.19768     24.214333    -2.0669298
   27.535425    -8.667394     2.573116   -11.673416    -1.0712028
    3.8387706   11.808128    -7.8797593]",29
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_031.wav,2.5,2019.6023971747923,1358.0844,"[-3.0794022e+02  1.7714691e+02 -3.5841049e+01  1.6855957e+01
  5.8823595e+00  2.2708399e+01 -1.6735159e+00  9.5401287e+00
 -7.8043542e+00 -5.1168447e+00 -7.9180038e-01  9.9508333e+00
 -1.9362156e-01]",31
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_145.wav,2.5,1620.5646672578873,1145.6111,"[-362.7139      188.29602     -21.074348     28.555008      7.460532
   -0.5124104    -6.6717987    -5.613992     -3.9533334   -19.45521
    1.1211554     0.95168155   -1.8848331 ]",145
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_027.wav,2.5,1895.09314987666,1302.8877,"[-295.71283     178.63986     -33.52874       9.919826     -0.9058564
    4.677556      8.698711      6.8336806    -2.6862276    -2.3290074
    1.9142739    12.689437     -0.80233103]",27
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_256.wav,2.5,2503.408172440211,1749.4305,"[-423.19608   171.69827   -62.850815   15.047479  -11.96079    15.298874
  -18.81191     9.55233    -8.051003  -20.015255    9.151356   -7.288065
   -2.126203]",256
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_213.wav,2.5,1305.794140212105,1129.323,"[-283.4463     206.0649     -16.629925     4.098183    26.060797
   40.255177   -16.469208     6.680329    24.762903   -24.456005
    7.975509     3.2185261   -4.127123 ]",213
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_240.wav,2.5,2736.041328936941,1696.0603,"[-2.7914572e+02  1.5451871e+02 -3.9944920e+01  7.3584236e+01
  1.0197944e+01  4.2876205e+01 -9.9068356e+00  1.6052667e+00
  1.5932904e+01 -2.8670658e+01  1.1458519e+01  3.2921560e+00
  2.4077719e-01]",240
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_271.wav,2.5,2440.502754660594,1721.4857,"[-4.1463080e+02  1.7107683e+02 -4.9568810e+01  7.6602321e+00
 -1.4544112e+01  1.4843108e+01 -3.0062471e+01  7.6008739e+00
  6.2140365e+00 -3.2355419e+01  7.9746979e-01 -4.3336020e+00
  2.2764218e-01]",271
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_181.wav,2.5,1491.269057468966,1159.2115,"[-2.4969200e+02  2.1027945e+02 -3.3469917e+01  2.5902685e+01
 -1.3678536e+00 -8.2045116e+00  4.6065211e-02  4.5797410e+00
  8.8539338e-01 -2.1301641e+01  2.2591150e+00 -2.8377948e+00
 -8.1854143e+00]",181
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_293.wav,2.5,2233.8972963720144,1579.7411,"[-430.63464    179.6797     -41.272       14.892022    -5.346236
   21.270405   -29.033844     8.547547    -5.602069   -29.730696
    6.100983    -1.7725171    2.9064457]",293
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_056.wav,2.5,3100.0610861853,1986.3622,"[-268.31372    193.94579   -112.22138     21.756903   -16.017775
   -7.4062138  -17.105778     9.37286     -1.0095705  -26.847805
   25.231897   -21.438404     4.8575945]",56
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_079.wav,2.5,3753.7316482290294,2156.2688,"[-2.92344940e+02  1.69919006e+02 -1.15784256e+02  5.01657791e+01
 -1.63804455e+01  1.31852269e-01 -1.50931444e+01 -8.08478069e+00
  1.53615685e+01 -3.07729683e+01  1.51815014e+01 -7.85174465e+00
 -1.28425255e+01]",79
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_212.wav,2.5,1734.4725652134302,1449.262,"[-254.55365     195.59578     -37.987583     28.31348      15.027618
   32.883335     -8.07631       4.6497726    27.49756     -23.875544
    6.2938967     6.765764     -0.73674875]",212
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_085.wav,2.5,3707.3696698061995,2093.2124,"[-2.8205771e+02  1.7295686e+02 -1.1656910e+02  4.7632347e+01
 -2.4579708e+01 -1.2314415e+01 -9.3104677e+00  2.4851463e+00
  8.3825569e+00 -2.4151644e+01  1.9577412e+01 -8.0276661e+00
  1.4955145e-01]",85
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_102.wav,2.5,1304.2468738795376,884.9862,"[-208.15845     212.34355     -16.612057     11.722782     -0.94680303
   22.341196      1.3519439     4.424536     -1.2270269   -16.643116
   17.741842     -5.697233     -4.4935694 ]",102
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_070.wav,2.5,3158.7218332500674,2077.9614,"[-284.24622    183.67554    -92.6128      28.007648    -3.38855
    6.5498605  -36.658657    -8.968287    19.050516   -31.846235
   20.637268    -9.112045   -13.717043 ]",70
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_214.wav,2.5,1765.1231470367322,1529.784,"[-264.5695     186.04704    -31.438019    29.345665    17.679285
   36.960175    -5.7423034    8.579902    13.668616   -26.811893
   14.795412     5.836744     1.7261517]",214
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_276.wav,2.5,2852.818104948255,1850.941,"[-4.0221350e+02  1.5821407e+02 -5.3885265e+01  2.0490892e+01
 -2.1482708e+01  1.4071030e+01 -2.4995916e+01  8.1116133e+00
  4.5953643e-01 -3.0798763e+01 -9.9561685e-01  3.9945823e-01
 -5.0099168e+00]",276
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_201.wav,2.5,1943.6803128596198,1655.3528,"[-241.71162     191.16269     -52.530052     15.583565     -0.26452845
   32.77829      -3.2583792    14.573625     22.970057    -26.834908
   10.352477     13.873907      7.199725  ]",201
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_219.wav,2.5,1893.7367401630513,1451.3234,"[-262.2246     198.95064    -38.63191     17.395178    11.332643
   36.243317   -19.935266    17.408728    18.352314   -29.334774
   20.657316    -1.4020447   -3.1152472]",219
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_193.wav,2.5,1807.871274656038,1506.4563,"[-366.27188    185.81972    -34.242123    21.998379    17.437817
   36.903584    -6.8472333    8.125133    16.901398   -20.17327
   16.07575      9.557281    -2.024707 ]",193
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_089.wav,2.5,3310.4054590136516,2085.4988,"[-270.23224    149.97826    -84.0007      24.064383     4.5308146
    6.550777   -22.605093     2.2125928    5.5793424  -22.139503
   11.957447     1.4743468   -7.6759233]",89
AbdulBari_Althubaity,Dataset/AbdulBari_Althubaity/abdulbari_013.wav,2.5,2013.2323948517976,1455.9244,"[-314.46146    187.03291    -46.604847    11.775401    -4.652195
   21.49325    -11.075779     9.767296    -7.4574037   -2.3778653
    3.7475965    9.875846    -2.2656868]",13
